,Position,Velocity,action
61534,-0.5206618309020996,8.699168392922729e-05,1
61535,-0.5205968618392944,6.496494461316615e-05,1
61536,-0.5205544233322144,4.245098170940764e-05,1
61537,-0.5205348134040833,1.961865200428292e-05,1
61538,-0.5205381512641907,-3.360811206221115e-06,1
61539,-0.5205644965171814,-2.631507049954962e-05,1
61540,-0.5206135511398315,-4.9071972171077505e-05,1
61541,-0.5206850171089172,-7.146085408749059e-05,1
61542,-0.5207782983779907,-9.331379987997934e-05,1
61543,-0.5208927989006042,-0.00011446691496530548,1
61544,-0.5210275650024414,-0.00013476156163960695,1
61545,-0.521181583404541,-0.00015404552686959505,1
61546,-0.5213537812232971,-0.00017217417189385742,1
61547,-0.5215427875518799,-0.00018901155272033066,1
61548,-0.5217472314834595,-0.00020443137327674776,1
61549,-0.5219655632972717,-0.0002183179894927889,1
61550,-0.5221961140632629,-0.00023056723875924945,1
61551,-0.5224372148513794,-0.0002410872548352927,1
61552,-0.5226870179176331,-0.00024979913723655045,1
61553,-0.5229436159133911,-0.0002566375187598169,1
61554,-0.5232051610946655,-0.0002615511475596577,1
61555,-0.5234696865081787,-0.00026450311997905374,1
61556,-0.5237351655960083,-0.0002654713171068579,1
61557,-0.5239995718002319,-0.00026444849208928645,1
61558,-0.5242610573768616,-0.0002614422992337495,1
61559,-0.5245175361633301,-0.0002564753231126815,1
61560,-0.5247671008110046,-0.00024958475842140615,1
61561,-0.5250079035758972,-0.00024082230811472982,1
61562,-0.5252381563186646,-0.00023025371774565428,1
61563,-0.5254561305046082,-0.00021795823704451323,1
61564,-0.5256601572036743,-0.00020402809605002403,1
61565,-0.5258487462997437,-0.00018856777751352638,1
61566,-0.5260204076766968,-0.00017169321654364467,1
61567,-0.5261739492416382,-0.00015353100025095046,1
61568,-0.5263081789016724,-0.00013421732001006603,1
61569,-0.5264220833778381,-0.00011389705468900502,1
61570,-0.5265147686004639,-9.272258466808125e-05,1
61571,-0.5265856385231018,-7.085272227413952e-05,1
61572,-0.5266340970993042,-4.8451485781697556e-05,1
61573,-0.5266597867012024,-2.5686875233077444e-05,1
61574,-0.5266625285148621,-2.729623702180106e-06,1
61575,-0.5266422629356384,2.024810055445414e-05,1
61576,-0.5265991687774658,4.307396739022806e-05,1
61577,-0.5265336036682129,6.557679444085807e-05,1
61578,-0.5264460444450378,8.758781768847257e-05,1
61579,-0.5263370871543884,0.00010894195293076336,1
61580,-0.5262076258659363,0.00012947905634064227,1
61581,-0.526058554649353,0.00014904509589541703,1
61582,-0.5258910655975342,0.0001674933300819248,1
61583,-0.52570641040802,0.00018468539929017425,1
61584,-0.5255059003829956,0.0002004923444474116,1
61585,-0.5252910852432251,0.0002147956402041018,1
61586,-0.5250636339187622,0.00022748798073735088,1
61587,-0.5248251557350159,0.00023847419652156532,1
61588,-0.5245774388313293,0.0002476718509569764,1
61589,-0.5243224501609802,0.00025501198251731694,1
61590,-0.5240620374679565,0.00026043952675536275,1
61591,-0.5237981081008911,0.00026391379651613533,1
61592,-0.5235326886177063,0.00026540871476754546,1
61593,-0.5232677459716797,0.00026491304743103683,1
61594,-0.5230053663253784,0.00026243054890073836,1
61595,-0.5227473378181458,0.00025797978742048144,1
61596,-0.5224957466125488,0.00025159423239529133,1
61597,-0.5222524404525757,0.00024332170141860843,1
61598,-0.5220192074775696,0.00023322427296079695,1
61599,-0.5217978358268738,0.00022137767518870533,1
61600,-0.521589994430542,0.00020787077664863318,1
61601,-0.5213971734046936,0.00019280485867056996,1
61602,-0.521220862865448,0.00017629294598009437,1
61603,-0.521062433719635,0.0001584588608238846,1
61604,-0.5209229588508606,0.00013943637895863503,1
61605,-0.5208036303520203,0.00011936814553337172,1
61606,-0.5207052230834961,9.840467828325927e-05,1
61607,-0.5206285119056702,7.67032106523402e-05,1
61608,-0.5205740928649902,5.442648398457095e-05,1
61609,-0.520542323589325,3.1741579732624814e-05,1
61610,-0.5205335021018982,8.818621608952526e-06,1
61611,-0.5205476880073547,-1.4170472240948584e-05,1
61612,-0.520584762096405,-3.705329436343163e-05,1
61613,-0.5206444263458252,-5.965822492726147e-05,1
61614,-0.520726203918457,-8.181573502952233e-05,1
61615,-0.5208295583724976,-0.00010335965635022148,1
61616,-0.5209537148475647,-0.00012412840442266315,1
61617,-0.5210976600646973,-0.0001439662155462429,1
61618,-0.5212603807449341,-0.0001627243182156235,1
61619,-0.5214406847953796,-0.00018026202451437712,1
61620,-0.5216370820999146,-0.00019644779968075454,1
61621,-0.5218482613563538,-0.0002111602370860055,1
61622,-0.5220725536346436,-0.0002242889895569533,1
61623,-0.5223082900047302,-0.00023573559883516282,1
61624,-0.5225536823272705,-0.00024541420862078667,1
61625,-0.5228069424629211,-0.00025325221940875053,1
61626,-0.5230661630630493,-0.00025919085601344705,1
61627,-0.5233293175697327,-0.00026318556047044694,1
61628,-0.5235945582389832,-0.00026520638493821025,1
61629,-0.5238597989082336,-0.00026523813721723855,1
61630,-0.5241230726242065,-0.0002632806426845491,1
61631,-0.5243824124336243,-0.00025934851146303117,1
61632,-0.5246358513832092,-0.00025347128394059837,1
61633,-0.5248816013336182,-0.0002456930233165622,1
61634,-0.5251176357269287,-0.00023607206821907312,1
61635,-0.5253423452377319,-0.0002246805961476639,1
61636,-0.5255539417266846,-0.00021160404139664024,1
61637,-0.5257508754730225,-0.00019694048387464136,1
61638,-0.5259316563606262,-0.000180799892405048,1
61639,-0.5260949730873108,-0.00016330333892256021,1
61640,-0.5262395739555359,-0.00014458203804679215,1
61641,-0.5263643264770508,-0.00012477640120778233,1
61642,-0.5264683365821838,-0.00010403498163213953,1
61643,-0.5265508890151978,-8.251332474173978e-05,1
61644,-0.5266112685203552,-6.037284038029611e-05,1
61645,-0.5266490578651428,-3.7779576814500615e-05,1
61646,-0.5266639590263367,-1.4902978364261799e-05,1
61647,-0.5266558527946472,8.085386980383191e-06,1
61648,-0.526624858379364,3.1013114494271576e-05,1
61649,-0.5265711545944214,5.370825238060206e-05,1
61650,-0.526495099067688,7.600060052936897e-05,1
61651,-0.5263974070549011,9.772295743459836e-05,1
61652,-0.5262786746025085,0.00011871242168126628,1
61653,-0.5261398553848267,0.00013881157792638987,1
61654,-0.5259820222854614,0.00015786966832820326,1
61655,-0.5258062481880188,0.00017574378580320626,1
61656,-0.5256139636039734,0.00019229983445256948,1
61657,-0.525406539440155,0.00020741368643939495,1
61658,-0.5251855850219727,0.000220971938688308,1
61659,-0.5249527096748352,0.0002328729460714385,1
61660,-0.5247097015380859,0.00024302740348502994,1
61661,-0.5244583487510681,0.00025135918986052275,1
61662,-0.5242004990577698,0.00025780577561818063,1
61663,-0.5239381790161133,0.00026231881929561496,1
61664,-0.5236733555793762,0.00026486447313800454,1
61665,-0.5234079360961914,0.00026542364503256977,1
61666,-0.5231438875198364,0.00026399214402772486,1
61667,-0.5228833556175232,0.00026058070943690836,1
61668,-0.522628128528595,0.00025521492352709174,1
61669,-0.5223801732063293,0.0002479350077919662,1
61670,-0.5221413969993591,0.00023879560467321426,1
61671,-0.5219135284423828,0.00022786525369156152,1
61672,-0.5216982960700989,0.00021522592578548938,1
61673,-0.5214973092079163,0.00020097244123462588,1
61674,-0.5213121175765991,0.00018521166930440813,1
61675,-0.5211440324783325,0.00016806185885798186,1
61676,-0.5209944248199463,0.00014965160517022014,1
61677,-0.5208643078804016,0.00013011899136472493,1
61678,-0.5207546949386597,0.00010961052612401545,1
61679,-0.5206664204597473,8.82800086401403e-05,1
61680,-0.5206000804901123,6.628741539316252e-05,1
61681,-0.5205563306808472,4.379768870421685e-05,1
61682,-0.5205353498458862,2.097949072776828e-05,1
61683,-0.5205373167991638,-1.996046194108203e-06,1
61684,-0.5205622911453247,-2.4956614652182907e-05,1
61685,-0.5206100344657898,-4.7730016376590356e-05,1
61686,-0.5206801295280457,-7.014545553829521e-05,1
61687,-0.5207722187042236,-9.203482477460057e-05,1
61688,-0.5208854079246521,-0.00011323396029183641,1
61689,-0.5210189819335938,-0.00013358387514017522,1
61690,-0.5211719274520874,-0.00015293192700482905,1
61691,-0.5213430523872375,-0.00017113304056692868,1
61692,-0.5215311050415039,-0.00018805067520588636,1
61693,-0.5217346549034119,-0.00020355796732474118,1
61694,-0.521952211856842,-0.00021753858891315758,1
61695,-0.5221821069717407,-0.0002298877079738304,1
61696,-0.5224226117134094,-0.00024051267246250063,1
61697,-0.5226719379425049,-0.0002493338251952082,1
61698,-0.5229282379150391,-0.00025628498406149447,1
61699,-0.5231895446777344,-0.00026131398044526577,1
61700,-0.523453950881958,-0.0002643831539899111,1
61701,-0.5237194299697876,-0.00026546945446170866,1
61702,-0.5239839553833008,-0.0002645647036843002,1
61703,-0.5242456197738647,-0.00026167574105784297,1
61704,-0.5245024561882019,-0.00025682421983219683,1
61705,-0.5247524976730347,-0.0002500465197954327,1
61706,-0.524993896484375,-0.00024139347078744322,1
61707,-0.5252248644828796,-0.00023092997435014695,1
61708,-0.5254435539245605,-0.0002187345380662009,1
61709,-0.5256484746932983,-0.00020489860617090017,1
61710,-0.5258380174636841,-0.00018952596292365342,1
61711,-0.5260107517242432,-0.00017273191770073026,1
61712,-0.5261653661727905,-0.00015464240277651697,1
61713,-0.5263007879257202,-0.00013539310020860285,1
61714,-0.5264158844947815,-0.00011512837954796851,1
61715,-0.5265098810195923,-9.400023554917425e-05,1
61716,-0.5265820622444153,-7.216710946522653e-05,1
61717,-0.5266318321228027,-4.979275036021136e-05,1
61718,-0.5266588926315308,-2.7044961825595237e-05,1
61719,-0.5266630053520203,-4.094345058547333e-06,1
61720,-0.5266441106796265,1.888697806862183e-05,1
61721,-0.5266023874282837,4.172665285295807e-05,1
61722,-0.5265381336212158,6.425339233828709e-05,1
61723,-0.526451826095581,8.629825606476516e-05,1
61724,-0.5263441205024719,0.00010769590153358877,1
61725,-0.5262158513069153,0.0001282858574995771,1
61726,-0.5260679125785828,0.00014791369903832674,1
61727,-0.5259014964103699,0.00016643221897538751,1
61728,-0.5257177948951721,0.0001837025338318199,1
61729,-0.5255181789398193,0.00019959510245826095,1
61730,-0.5253041982650757,0.00021399074466899037,1
61731,-0.5250774025917053,0.00022678147070109844,1
61732,-0.5248395800590515,0.000237871368881315,1
61733,-0.524592399597168,0.0002471772313583642,1
61734,-0.5243377685546875,0.0002546292671468109,1
61735,-0.5240775942802429,0.0002601716259960085,1
61736,-0.5238138437271118,0.0002637626603245735,1
61737,-0.523548424243927,0.00026537550729699433,1
61738,-0.5232834219932556,0.0002649980306159705,1
61739,-0.5230208039283752,0.0002626330533530563,1
61740,-0.5227625370025635,0.00025829835794866085,1
61741,-0.5225104689598083,0.00025202639517374337,1
61742,-0.5222666263580322,0.00024386426957789809,1
61743,-0.5220327377319336,0.00023387315741274506,1
61744,-0.5218106508255005,0.0002221280155936256,1
61745,-0.5216019153594971,0.00020871694141533226,1
61746,-0.5214081406593323,0.0001937405177159235,1
61747,-0.5212308764457703,0.00017731105617713183,1
61748,-0.5210713148117065,0.00015955181152094156,1
61749,-0.5209307074546814,0.00014059594832360744,1
61750,-0.5208101272583008,0.00012058564607286826,1
61751,-0.5207104682922363,9.967097867047414e-05,1
61752,-0.5206324458122253,7.800881576258689e-05,1
61753,-0.5205766558647156,5.5761604016879573e-05,1
61754,-0.5205435752868652,3.309619933133945e-05,1
61755,-0.5205333828926086,1.0182581718254369e-05,1
61756,-0.5205461978912354,-1.2807400707970373e-05,1
61757,-0.5205819010734558,-3.570133412722498e-05,1
61758,-0.5206402540206909,-5.8327514125267044e-05,1
61759,-0.5207207798957825,-8.051625627558678e-05,1
61760,-0.5208228826522827,-0.00010210115578956902,1
61761,-0.5209457874298096,-0.00012292031897231936,1
61762,-0.5210886001586914,-0.00014281760377343744,1
61763,-0.5212502479553223,-0.00016164379485417157,1
61764,-0.5214294791221619,-0.00017925769498106092,1
61765,-0.5216250419616699,-0.00019552718731574714,1
61766,-0.5218353271484375,-0.00021033025404904038,1
61767,-0.52205890417099,-0.00022355587861966342,1
61768,-0.5222939848899841,-0.00023510484606958926,1
61769,-0.5225389003753662,-0.00024489054339937866,1
61770,-0.5227917432785034,-0.00025283958530053496,1
61771,-0.5230506062507629,-0.00025889230892062187,1
61772,-0.5233136415481567,-0.0002630033704917878,1
61773,-0.5235787630081177,-0.0002651418908499181,1
61774,-0.5238440632820129,-0.0002652918628882617,1
61775,-0.5241075158119202,-0.00026345212245360017,1
61776,-0.5243671536445618,-0.000259636522969231,1
61777,-0.5246210098266602,-0.0002538736443966627,1
61778,-0.5248672366142273,-0.0002462067059241235,1
61779,-0.5251039266586304,-0.0002366932458244264,1
61780,-0.5253293514251709,-0.0002254045830341056,1
61781,-0.5255417823791504,-0.0002124254242517054,1
61782,-0.5257396101951599,-0.00019785309268627316,1
61783,-0.5259214043617249,-0.0001817968877730891,1
61784,-0.5260857939720154,-0.000164377226610668,1
61785,-0.4788612723350525,-0.0003370297490619123,1
61786,-0.47953280806541443,-0.0006715546478517354,1
61787,-0.4805338978767395,-0.0010010874830186367,1
61788,-0.4818570911884308,-0.0013231763150542974,1
61789,-0.48349249362945557,-0.001635421416722238,1
61790,-0.48542800545692444,-0.0019354932010173798,1
61791,-0.487649142742157,-0.002221148693934083,1
61792,-0.4901393949985504,-0.002490248531103134,1
61793,-0.4928801655769348,-0.0027407726738601923,1
61794,-0.4958510100841522,-0.0029708363581448793,1
61795,-0.4990296959877014,-0.003178704297170043,1
61796,-0.5023925304412842,-0.0033628055825829506,1
61797,-0.5059142708778381,-0.003521745325997472,1
61798,-0.5095685720443726,-0.0036543169990181923,1
61799,-0.5133280754089355,-0.0037595124449580908,1
61800,-0.5171646475791931,-0.0038365302607417107,1
61801,-0.5210493803024292,-0.0038847834803164005,1
61802,-0.524953305721283,-0.0039039035327732563,1
61803,-0.5288470387458801,-0.0038937446661293507,1
61804,-0.5327014327049255,-0.0038543841801583767,1
61805,-0.5364875793457031,-0.0037861226592212915,1
61806,-0.540177047252655,-0.003689480945467949,1
61807,-0.5437422394752502,-0.0035651952493935823,1
61808,-0.5471564531326294,-0.003414211329072714,1
61809,-0.5503941178321838,-0.003237675642594695,1
61810,-0.5534310340881348,-0.003036926966160536,1
61811,-0.5562445521354675,-0.002813483588397503,1
61812,-0.5588135719299316,-0.0025690316688269377,1
61813,-0.5611189603805542,-0.002305411733686924,1
61814,-0.5631435513496399,-0.002024604007601738,1
61815,-0.5648722648620605,-0.0017287131631746888,1
61816,-0.5662922263145447,-0.0014199522556737065,1
61817,-0.567392885684967,-0.001100625959224999,1
61818,-0.5681659579277039,-0.0007731143268756568,1
61819,-0.5686058402061462,-0.0004398552409838885,1
61820,-0.5687091946601868,-0.00010332697274861857,1
61821,-0.5684751868247986,0.00023396918550133705,1
61822,-0.5679056644439697,0.0005695265717804432,1
61823,-0.5670047998428345,0.0009008506312966347,1
61824,-0.5657793283462524,0.0012254767352715135,1
61825,-0.5642383694648743,0.0015409874031320214,1
61826,-0.562393307685852,0.0018450296483933926,1
61827,-0.5602579712867737,0.002135332440957427,1
61828,-0.5578482747077942,0.0024097226560115814,1
61829,-0.555182158946991,0.0026661420706659555,1
61830,-0.5522794723510742,0.002902663080021739,1
61831,-0.549161970615387,0.003117502899840474,1
61832,-0.5458528995513916,0.003309038933366537,1
61833,-0.5423771142959595,0.0034758211113512516,1
61834,-0.5387605428695679,0.003616583999246359,1
61835,-0.5350302457809448,0.003730257973074913,1
61836,-0.5312142968177795,0.003815977368503809,1
61837,-0.5273411870002747,0.0038730886299163103,1
61838,-0.5234400629997253,0.0039011561311781406,1
61839,-0.51854008436203,0.004899965599179268,2
61840,-0.5126780271530151,0.005862026941031218,2
61841,-0.5058979392051697,0.006780135910958052,2
61842,-0.49825045466423035,0.007647442165762186,2
61843,-0.48979294300079346,0.008457512594759464,2
61844,-0.48058855533599854,0.00920440349727869,2
61845,-0.4707058370113373,0.009882721118628979,2
61846,-0.4602181315422058,0.010487686842679977,2
61847,-0.4492029547691345,0.011015191674232483,2
61848,-0.43774110078811646,0.011461843736469746,2
61849,-0.4259161055088043,0.011825007386505604,2
61850,-0.4138132631778717,0.012102828361093998,2
61851,-0.4015190303325653,0.012294243089854717,2
61852,-0.38912004232406616,0.01239897683262825,2
61853,-0.37670251727104187,0.012417524121701717,2
61854,-0.36435142159461975,0.01235111802816391,2
61855,-0.35214972496032715,0.01220167987048626,2
61856,-0.340177983045578,0.011971763335168362,2
61857,-0.3285134732723236,0.011664485558867455,2
61858,-0.3172300159931183,0.011283454485237598,2
61859,-0.30639734864234924,0.01083268504589796,2
61860,-0.2960808277130127,0.010316528379917145,2
61861,-0.28634122014045715,0.009739586152136326,2
61862,-0.27723458409309387,0.009106643497943878,2
61863,-0.268811970949173,0.008422600105404854,2
61864,-0.2611195743083954,0.007692411541938782,2
61865,-0.25419852137565613,0.006921043153852224,2
61866,-0.24808509647846222,0.006113429553806782,2
61867,-0.24281065165996552,0.005274448078125715,2
61868,-0.23840175569057465,0.004408900160342455,2
61869,-0.2348802536725998,0.0035215034149587154,2
61870,-0.23226335644721985,0.0026168925687670708,2
61871,-0.23056373000144958,0.0016996272606775165,2
61872,-0.22978952527046204,0.0007742063025943935,2
61873,-0.22994443774223328,-0.0001549131702631712,2
61874,-0.2310277372598648,-0.0010832934640347958,2
61875,-0.23303422331809998,-0.0020064928103238344,2
61876,-0.23595426976680756,-0.002920042723417282,2
61877,-0.239773690700531,-0.0038194258231669664,2
61878,-0.24547375738620758,-0.0057000587694346905,1
61879,-0.25302600860595703,-0.007552251219749451,1
61880,-0.26239192485809326,-0.0093659283593297,1
61881,-0.2735224962234497,-0.01113054994493723,1
61882,-0.2863575518131256,-0.012835065834224224,1
61883,-0.30082547664642334,-0.014467915520071983,1
61884,-0.31684255599975586,-0.016017086803913116,1
61885,-0.33431276679039,-0.0174702201038599,1
61886,-0.3531275689601898,-0.01881478913128376,1
61887,-0.37316587567329407,-0.020038316026329994,1
61888,-0.39429453015327454,-0.02112865261733532,1
61889,-0.4163688123226166,-0.022074295207858086,1
61890,-0.43923354148864746,-0.022864719852805138,1
61891,-0.4627242684364319,-0.023490725085139275,1
61892,-0.48666903376579285,-0.023944750428199768,1
61893,-0.5108901858329773,-0.024221157655119896,1
61894,-0.5352066159248352,-0.024316448718309402,1
61895,-0.559436023235321,-0.02422940731048584,1
61896,-0.5833972096443176,-0.0239611454308033,1
61897,-0.6069122552871704,-0.023515060544013977,1
61898,-0.6298089623451233,-0.022896694019436836,1
61899,-0.6519224643707275,-0.022113528102636337,1
61900,-0.6730971336364746,-0.02117469720542431,1
61901,-0.6931878328323364,-0.020090673118829727,1
61902,-0.7120607495307922,-0.01887292042374611,1
61903,-0.729594349861145,-0.017533566802740097,1
61904,-0.7456793785095215,-0.016085077077150345,1
61905,-0.760219395160675,-0.014539987780153751,1
61906,-0.7731300592422485,-0.012910665944218636,1
61907,-0.784339189529419,-0.01120914239436388,1
61908,-0.7937861680984497,-0.009447000920772552,1
61909,-0.8014215230941772,-0.007635313551872969,1
61910,-0.8072061538696289,-0.005784644745290279,1
61911,-0.8111112713813782,-0.0039050879422575235,1
61912,-0.8131175637245178,-0.0020063489209860563,1
61913,-0.813215434551239,-9.785563452169299e-05,1
61914,-0.8114043474197388,0.0018111115787178278,1
61915,-0.8076930642127991,0.003711279947310686,1
61916,-0.8020998239517212,0.005593242589384317,1
61917,-0.7946524620056152,0.0074473279528319836,1
61918,-0.7853890061378479,0.009263485670089722,1
61919,-0.774357795715332,0.011031203903257847,1
61920,-0.7616183161735535,0.012739461846649647,1
61921,-0.7472416162490845,0.014376727864146233,1
61922,-0.7313106060028076,0.015931012108922005,1
61923,-0.712920606136322,0.018389971926808357,2
61924,-0.6921858787536621,0.020734766498208046,2
61925,-0.66923987865448,0.02294595167040825,2
61926,-0.6442360877990723,0.025003835558891296,2
61927,-0.6173470616340637,0.02688899263739586,2
61928,-0.5887641906738281,0.028582872822880745,2
61929,-0.5586956739425659,0.03006850555539131,2
61930,-0.5273644328117371,0.031331248581409454,2
61931,-0.49500495195388794,0.03235948830842972,2
61932,-0.46185967326164246,0.033145297318696976,2
61933,-0.428174763917923,0.03368489816784859,2
61934,-0.3941958248615265,0.03397895395755768,2
61935,-0.3601631820201874,0.03403262421488762,2
61936,-0.3263078033924103,0.0338553823530674,2
61937,-0.292847216129303,0.0334605909883976,2
61938,-0.25998231768608093,0.03286490589380264,2
61939,-0.22789478302001953,0.0320875309407711,2
61940,-0.1967453807592392,0.031149402260780334,2
61941,-0.1666729897260666,0.030072379857301712,2
61942,-0.13779455423355103,0.02887844480574131,2
61943,-0.1102055236697197,0.02758902870118618,2
61944,-0.08398109674453735,0.026224423199892044,2
61945,-0.05917774885892868,0.024803347885608673,2
61946,-0.035835105925798416,0.023342642933130264,2
61947,-0.013978032395243645,0.02185707539319992,2
61948,0.006381240673363209,0.02035927213728428,2
61949,0.02524097077548504,0.018859731033444405,2
61950,0.0426078662276268,0.017366895452141762,2
61951,0.05849515646696091,0.015887290239334106,2
61952,0.07292084395885468,0.014425685629248619,2
61953,0.08590611070394516,0.012985269539058208,2
61954,0.09747394919395447,0.011567833833396435,2
61955,0.10764791071414948,0.010173962451517582,2
61956,0.11645110696554184,0.008803199045360088,2
61957,0.12390532344579697,0.007454213686287403,2
61958,0.13003027439117432,0.006124950014054775,2
61959,0.13484303653240204,0.004812764003872871,2
61960,0.13835757970809937,0.003514544339850545,2
61961,0.14058440923690796,0.00222682673484087,2
61962,0.14153030514717102,0.0009458952699787915,2
61963,0.14119817316532135,-0.00033212307607755065,2
61964,0.13958701491355896,-0.001611166400834918,2
61965,0.1366918683052063,-0.002895150100812316,2
61966,0.13250398635864258,-0.00418787682428956,2
61967,0.12701104581356049,-0.005492944270372391,2
61968,0.12019739300012589,-0.006813646759837866,2
61969,0.11204452812671661,-0.00815286673605442,2
61970,0.1025315672159195,-0.00951295904815197,2
61971,0.09163594990968704,-0.01089562103152275,2
61972,0.07933420687913895,-0.01230174582451582,2
61973,0.06560292840003967,-0.013731272891163826,2
61974,0.050419919192790985,-0.015183012001216412,2
61975,0.03376545011997223,-0.016654467210173607,2
61976,0.015623797662556171,-0.018141651526093483,2
61977,-0.004015108570456505,-0.01963890716433525,2
61978,-0.025153834372758865,-0.02113872580230236,2
61979,-0.0477854423224926,-0.022631609812378883,2
61980,-0.0718914121389389,-0.024105966091156006,2
61981,-0.09743945300579071,-0.025548046454787254,2
61982,-0.1253814548254013,-0.02794199250638485,1
61983,-0.15564866364002228,-0.03026721253991127,1
61984,-0.18814824521541595,-0.03249958157539368,1
61985,-0.22276003658771515,-0.03461179509758949,1
61986,-0.2593340575695038,-0.03657401725649834,1
61987,-0.29768887162208557,-0.03835481032729149,1
61988,-0.33761122822761536,-0.03992237523198128,1
61989,-0.37885725498199463,-0.041246023029088974,1
61990,-0.42115503549575806,-0.042297787964344025,1
61991,-0.46420910954475403,-0.04305407777428627,1
61992,-0.5077062845230103,-0.043497148901224136,1
61993,-0.5513225793838501,-0.04361629858613014,1
61994,-0.5947311520576477,-0.04340860992670059,1
61995,-0.6376103162765503,-0.04287915676832199,1
61996,-0.6796509623527527,-0.042040642350912094,1
61997,-0.720563530921936,-0.04091253876686096,1
61998,-0.7600833177566528,-0.0395197793841362,1
61999,-0.7979745268821716,-0.03789123147726059,1
62000,-0.8340325951576233,-0.03605804219841957,1
62001,-0.8680846095085144,-0.0340520478785038,1
62002,-0.8999889492988586,-0.03190436214208603,1
62003,-0.9296332001686096,-0.02964421920478344,1
62004,-0.9569312930107117,-0.027298104017972946,1
62005,-0.9818205237388611,-0.024889210239052773,1
62006,-1.0042576789855957,-0.022437140345573425,1
62007,-1.0242154598236084,-0.019957855343818665,1
62008,-1.0416792631149292,-0.017463793978095055,1
62009,-1.0566434860229492,-0.014964137226343155,1
62010,-1.0691086053848267,-0.012465140782296658,1
62011,-1.0790791511535645,-0.009970540180802345,1
62012,-1.0865610837936401,-0.00748196616768837,1
62013,-1.0915604829788208,-0.004999377764761448,1
62014,-1.094081997871399,-0.0025214857887476683,1
62015,-1.094128131866455,-4.6174198359949514e-05,1
62016,-1.0916990041732788,0.0024290888104587793,1
62017,-1.086792230606079,0.004906842485070229,1
62018,-1.0794029235839844,0.007389226462692022,1
62019,-1.0695253610610962,0.009877567179501057,1
62020,-1.0571534633636475,0.012371961027383804,1
62021,-1.0422825813293457,0.014870845712721348,1
62022,-1.0249119997024536,0.017370574176311493,1
62023,-1.005047082901001,0.019864989444613457,1
62024,-0.9827020168304443,0.022345026955008507,1
62025,-0.9579036235809326,0.024798376485705376,1
62026,-0.9306944012641907,0.027209211140871048,1
62027,-0.9001363515853882,0.030558062717318535,2
62028,-0.8663176894187927,0.03381868079304695,2
62029,-0.8293581008911133,0.03695955127477646,2
62030,-0.7894136905670166,0.039944425225257874,2
62031,-0.7466803193092346,0.04273336008191109,2
62032,-0.7013959884643555,0.045284345746040344,2
62033,-0.6538404822349548,0.04755548760294914,2
62034,-0.6043328642845154,0.04950763285160065,2
62035,-0.5532256364822388,0.05110723525285721,2
62036,-0.5008964538574219,0.05232914537191391,2
62037,-0.4477374851703644,0.05315900966525078,2
62038,-0.3941425383090973,0.05359495058655739,2
62039,-0.3404942750930786,0.05364825204014778,2
62040,-0.2871512770652771,0.053342998027801514,2
62041,-0.23443661630153656,0.05271466076374054,2
62042,-0.18262872099876404,0.05180789530277252,2
62043,-0.13195489346981049,0.05067382752895355,2
62044,-0.08258772641420364,0.04936716705560684,2
62045,-0.034644220024347305,0.04794351011514664,2
62046,0.011812780983746052,0.04645700007677078,2
62047,0.05677134916186333,0.04495856910943985,2
62048,0.10026609152555466,0.04349473863840103,2
62049,0.14237308502197266,0.0421069897711277,2
62050,0.18320466578006744,0.04083158075809479,2
62051,0.22290442883968353,0.03969976678490639,2
62052,0.2616426348686218,0.03873821720480919,2
62053,0.29961225390434265,0.037969619035720825,2
62054,0.33702558279037476,0.03741331771016121,2
62055,0.374111533164978,0.03708594664931297,2
62056,0.41111353039741516,0.037001993507146835,2
62057,0.4482877850532532,0.0371742770075798,2
62058,0.4859020411968231,0.037614237517118454,2
62059,0.5242341756820679,0.03833211585879326,2
62060,-0.41724908351898193,-0.00078978156670928,1
62061,-0.4188230335712433,-0.0015739408554509282,1
62062,-0.4211699068546295,-0.0023468828294426203,1
62063,-0.42427298426628113,-0.003103066235780716,1
62064,-0.4281100332736969,-0.003837034571915865,1
62065,-0.4326534569263458,-0.004543445073068142,1
62066,-0.4378705620765686,-0.005217104218900204,1
62067,-0.44372355937957764,-0.005853001028299332,1
62068,-0.4501699209213257,-0.006446348503232002,1
62069,-0.4571625292301178,-0.006992621812969446,1
62070,-0.46465015411376953,-0.007487601134926081,1
62071,-0.4725775420665741,-0.00792741496115923,1
62072,-0.4808861315250397,-0.00830858200788498,1
62073,-0.48951420187950134,-0.008628050796687603,1
62074,-0.49839743971824646,-0.008883239701390266,1
62075,-0.5074694752693176,-0.009072070010006428,1
62076,-0.5166624784469604,-0.009192992001771927,1
62077,-0.5259075164794922,-0.009245011024177074,1
62078,-0.5351352095603943,-0.009227694943547249,1
62079,-0.5442763566970825,-0.00914118904620409,1
62080,-0.5532625913619995,-0.008986206725239754,1
62081,-0.5620266199111938,-0.008764022029936314,1
62082,-0.5705030560493469,-0.00847645103931427,1
62083,-0.5786288976669312,-0.008125828579068184,1
62084,-0.5863438844680786,-0.007714974693953991,1
62085,-0.593591034412384,-0.007247160654515028,1
62086,-0.600317120552063,-0.00672606797888875,1
62087,-0.6064728498458862,-0.00615574698895216,1
62088,-0.6120133996009827,-0.00554057490080595,1
62089,-0.6168986558914185,-0.004885213449597359,1
62090,-0.621093213558197,-0.004194565583020449,1
62091,-0.624566912651062,-0.003473738208413124,1
